segment,frame_id,timestamp,speaker,emotion,scores
episode8_000.mp4,0,0:00:00,matt,Neutral,"[0.0002335855388082564, 2.7101501473225653e-05, 0.0029836243484169245, 0.1464471071958542, 0.0057213930413126945, 0.0021290036384016275, 0.8424580693244934]"
episode8_000.mp4,30,0:00:01,matt,Neutral,"[0.007346912287175655, 0.0027776318602263927, 0.004542838782072067, 0.05112585052847862, 0.004727507010102272, 0.002042570384219289, 0.9274366497993469]"
episode8_000.mp4,60,0:00:02,matt,Neutral,"[0.018021488562226295, 0.0001930315775098279, 0.03309323266148567, 0.035757750272750854, 0.0087255435064435, 0.008756725117564201, 0.8954521417617798]"
episode8_000.mp4,90,0:00:03,matt,Happy,"[0.016929449513554573, 0.004674046766012907, 0.08627480268478394, 0.7149426341056824, 0.009993133135139942, 0.004717984236776829, 0.16246791183948517]"
episode8_000.mp4,120,0:00:04,matt,Neutral,"[0.10115568339824677, 0.0002769399725366384, 0.0432010181248188, 0.00048301974311470985, 0.0090513676404953, 0.03753446787595749, 0.8082975149154663]"
episode8_000.mp4,150,0:00:05,matt,Neutral,"[0.004835324827581644, 0.0017596090910956264, 0.2652839124202728, 0.027628406882286072, 0.0072646415792405605, 0.00571646261960268, 0.6875116229057312]"
episode8_000.mp4,180,0:00:06,matt,Neutral,"[0.012552901171147823, 0.007393028121441603, 0.3573964834213257, 0.05703139677643776, 0.015945889055728912, 0.014538039453327656, 0.5351423025131226]"
episode8_000.mp4,210,0:00:07,matt,Surprise,"[0.6931489706039429, 0.23950248956680298, 0.023654120042920113, 0.014077233150601387, 0.00028178238426335156, 0.006750563159584999, 0.022584866732358932]"
episode8_000.mp4,240,0:00:08,matt,Surprise,"[0.7977480292320251, 0.006414069328457117, 0.014100486412644386, 0.03230941295623779, 0.0007071475265547633, 0.0025074046570807695, 0.1462133675813675]"
episode8_000.mp4,270,0:00:09,matt,Surprise,"[0.9334010481834412, 2.056606172118336e-05, 0.005096840672194958, 3.218304846086539e-05, 0.00027717516059055924, 0.0025238015223294497, 0.05864839255809784]"
episode8_000.mp4,300,0:00:10,matt,Neutral,"[0.005207004025578499, 0.0001274817914236337, 0.016694659367203712, 0.007834863848984241, 0.0036540937144309282, 0.007738328538835049, 0.9587436318397522]"
episode8_000.mp4,330,0:00:11,matt,Disgust,"[0.04243287071585655, 0.03494887053966522, 0.5981067419052124, 0.028861546888947487, 0.034892432391643524, 0.20269115269184113, 0.05806637555360794]"
episode8_000.mp4,360,0:00:12,matt,Neutral,"[0.0004308749921619892, 0.009237626567482948, 0.3782787024974823, 0.028353936970233917, 0.011812441982328892, 0.013762569054961205, 0.5581238269805908]"
episode8_000.mp4,390,0:00:13,matt,Neutral,"[0.010394489392638206, 0.011785280890762806, 0.11988454312086105, 0.022026367485523224, 0.03998411074280739, 0.02029000036418438, 0.7756351828575134]"
episode8_000.mp4,420,0:00:14,matt,Disgust,"[2.333748125238344e-05, 0.0014075973303988576, 0.9611672163009644, 0.021849853917956352, 0.005164765287190676, 0.0025051983539015055, 0.00788213312625885]"
episode8_000.mp4,450,0:00:15,matt,Neutral,"[0.0037305871956050396, 0.00037092569982632995, 0.0426187589764595, 0.055390264838933945, 0.0028995894826948643, 0.019092706963419914, 0.8758971691131592]"
episode8_000.mp4,480,0:00:16,matt,Disgust,"[0.00038293516263365746, 0.03768402710556984, 0.8862276077270508, 0.017206327989697456, 0.02049647457897663, 0.03531069681048393, 0.002691848436370492]"
episode8_000.mp4,510,0:00:17,matt,Happy,"[1.0692939213186037e-05, 7.723235466983169e-05, 0.03775867447257042, 0.9299207925796509, 0.008366039022803307, 0.0016000047326087952, 0.022266622632741928]"
episode8_000.mp4,540,0:00:18,matt,Happy,"[6.7809701249643695e-06, 1.1281990737188607e-05, 0.007110745180398226, 0.5143439769744873, 0.0014421673258766532, 0.0006061790627427399, 0.4764788746833801]"
episode8_000.mp4,570,0:00:19,matt,Surprise,"[0.7749008536338806, 1.1554882803466171e-05, 0.0006944113411009312, 0.07079967856407166, 0.000660326040815562, 0.006079227663576603, 0.14685392379760742]"
episode8_000.mp4,600,0:00:20,matt,Happy,"[7.028337222436676e-06, 1.5058803910505958e-05, 0.006679541431367397, 0.9835844039916992, 0.004082150757312775, 0.0008339110063388944, 0.004797845147550106]"
episode8_000.mp4,630,0:00:21,matt,Neutral,"[0.000808424549177289, 0.0012057028943672776, 0.012621182948350906, 0.3182901442050934, 0.007881836965680122, 0.01138294953852892, 0.6478098034858704]"
episode8_000.mp4,660,0:00:22,matt,Neutral,"[0.0060719456523656845, 0.0072875856421887875, 0.348304808139801, 0.044168610125780106, 0.02699347212910652, 0.06370633840560913, 0.5034672617912292]"
episode8_000.mp4,690,0:00:23,matt,Happy,"[4.308662028051913e-05, 0.0016378606669604778, 0.4308679699897766, 0.535606861114502, 0.007525649853050709, 0.018790729343891144, 0.00552781717851758]"
episode8_000.mp4,720,0:00:24,matt,Happy,"[0.03790935501456261, 0.0007314124959520996, 0.01119589526206255, 0.7633503079414368, 0.00490656029433012, 0.009475464932620525, 0.17243099212646484]"
episode8_000.mp4,750,0:00:25,matt,Disgust,"[0.0005869890446774662, 0.020984824746847153, 0.8644134402275085, 0.09063377976417542, 0.006636450532823801, 0.016318902373313904, 0.0004256299580447376]"
episode8_000.mp4,780,0:00:26,matt,Neutral,"[0.003280848963186145, 0.0001362029870506376, 0.006459167692810297, 0.014054732397198677, 0.029281433671712875, 0.030859297141432762, 0.9159283638000488]"
episode8_000.mp4,810,0:00:27,matt,Neutral,"[0.003295532427728176, 0.0004227477475069463, 0.01653665117919445, 0.0037793396040797234, 0.02866641990840435, 0.02998986467719078, 0.9173094630241394]"
episode8_000.mp4,840,0:00:28,matt,Surprise,"[0.9513176679611206, 0.0019925986416637897, 0.0011394997127354145, 0.012503271922469139, 0.0004396880976855755, 0.0007043228833936155, 0.03190290182828903]"
episode8_000.mp4,870,0:00:29,matt,Surprise,"[0.8635860681533813, 0.00026949369930662215, 0.012059410102665424, 0.0006905021728016436, 0.0007161165121942759, 0.002945148153230548, 0.1197333112359047]"
episode8_000.mp4,900,0:00:30,matt,Neutral,"[0.010009907186031342, 0.0032709387596696615, 0.1256410926580429, 0.0753498524427414, 0.019167477265000343, 0.09094645082950592, 0.6756143569946289]"
episode8_000.mp4,930,0:00:31,matt,Neutral,"[0.006444253027439117, 0.00015299918595701456, 0.019562406465411186, 0.007588165812194347, 0.011235864832997322, 0.008525939658284187, 0.9464904069900513]"
episode8_000.mp4,960,0:00:32,matt,Neutral,"[0.004191109910607338, 8.71718002599664e-05, 0.007942421361804008, 0.3713624179363251, 0.001019393908791244, 0.0016440091421827674, 0.6137533783912659]"
episode8_000.mp4,990,0:00:33,matt,Surprise,"[0.4835720360279083, 0.0036945552565157413, 0.05124828591942787, 0.2507988512516022, 0.0036541009321808815, 0.114717997610569, 0.09231417626142502]"
episode8_000.mp4,1020,0:00:34,matt,Happy,"[0.00015874032396823168, 5.33014717802871e-05, 0.1434987336397171, 0.7845277786254883, 0.003126605413854122, 0.02291114069521427, 0.04572368040680885]"
episode8_000.mp4,1050,0:00:35,matt,Happy,"[3.2242289307760075e-05, 2.2996016468823655e-06, 0.02358643338084221, 0.8969740271568298, 0.0007383322226814926, 0.0006090563838370144, 0.0780576542019844]"
episode8_000.mp4,1410,0:00:47,marisha,Angry,"[0.0004407635424286127, 7.241479033837095e-05, 0.011303968727588654, 0.004115224815905094, 0.006526048295199871, 0.8896781206130981, 0.08786340057849884]"
episode8_000.mp4,1590,0:00:53,taliesin,Angry,"[0.014248891733586788, 0.00013678883260581642, 0.003727484028786421, 0.00017060896789189428, 0.007774247322231531, 0.7465505003929138, 0.22739149630069733]"
episode8_000.mp4,1770,0:00:59,ashley,Neutral,"[0.006568347103893757, 0.0021464971359819174, 0.008531751111149788, 0.055585723370313644, 0.2964680790901184, 0.26006725430488586, 0.3706323802471161]"
episode8_000.mp4,1920,0:01:04,sam,Angry,"[0.012528832070529461, 0.0011641982709988952, 0.005083738826215267, 0.07201354950666428, 0.00056993163889274, 0.9043025374412537, 0.004337240010499954]"
episode8_000.mp4,1950,0:01:05,sam,Neutral,"[0.1299891322851181, 7.611596811329946e-05, 0.003027956001460552, 0.21169725060462952, 0.004042367916554213, 0.010183073580265045, 0.640984058380127]"
episode8_000.mp4,2220,0:01:14,liam,Angry,"[0.001303347060456872, 8.988713670987636e-05, 0.036996375769376755, 0.008237302303314209, 0.028140993788838387, 0.8504688739776611, 0.07476317882537842]"
episode8_000.mp4,2250,0:01:15,liam,Angry,"[0.020410874858498573, 0.000764282769523561, 0.20123419165611267, 0.08591283857822418, 0.027595078572630882, 0.4973736107349396, 0.16670912504196167]"
episode8_000.mp4,2520,0:01:24,matt,Sad,"[0.1843101978302002, 0.00032872112933546305, 0.020801501348614693, 0.04980652034282684, 0.45508939027786255, 0.17407704889774323, 0.11558663100004196]"
episode8_000.mp4,2550,0:01:25,matt,Happy,"[0.00012722164683509618, 2.0490653696469963e-05, 0.004430918488651514, 0.8391503095626831, 0.0011257570004090667, 0.0013631336623802781, 0.15378224849700928]"
episode8_000.mp4,2580,0:01:26,matt,Happy,"[0.0006920875748619437, 2.952178692794405e-05, 0.005732728634029627, 0.8727344870567322, 0.00041649691411294043, 0.006978776305913925, 0.11341588199138641]"
episode8_000.mp4,2760,0:01:32,matt,Neutral,"[2.5805231416597962e-05, 1.950410023709992e-06, 8.756938768783584e-05, 0.014234744943678379, 0.0009195814491249621, 0.0008303793147206306, 0.9838999509811401]"
episode8_000.mp4,2760,0:01:32,marisha,Neutral,"[4.034140147268772e-05, 4.473860462894663e-05, 0.0004756137786898762, 0.23224541544914246, 0.008255149237811565, 0.0010657242964953184, 0.757872998714447]"
episode8_000.mp4,2820,0:01:34,matt,Neutral,"[0.00034691637847572565, 6.986069365666481e-06, 0.00018988322699442506, 0.09092079102993011, 0.005957379471510649, 0.004986150190234184, 0.8975918292999268]"
episode8_000.mp4,2820,0:01:34,ashley,Neutral,"[0.02109031192958355, 0.0038556389044970274, 0.003516650525853038, 0.0016502325888723135, 0.41435444355010986, 0.09137677401304245, 0.4641558527946472]"
episode8_000.mp4,2820,0:01:34,marisha,Neutral,"[4.531804006546736e-05, 5.6690696510486305e-06, 0.0003375047817826271, 0.08510643988847733, 0.004058193881064653, 0.0007828332600183785, 0.9096640348434448]"
episode8_000.mp4,2820,0:01:34,taliesin,Neutral,"[0.001007664599455893, 4.079836799064651e-05, 0.004841749090701342, 0.0020017982460558414, 0.021818410605192184, 0.008620725944638252, 0.9616689085960388]"
episode8_001.mp4,9000,0:15:00,sam,Happy,"[0.0008010485908016562, 3.374034713488072e-05, 6.2788967625238e-05, 0.9947852492332458, 0.00010320164437871426, 0.0004847060772590339, 0.0037292190827429295]"
episode8_001.mp4,9000,0:15:00,liam,Neutral,"[9.708590368973091e-05, 9.73121223069029e-06, 0.02112533524632454, 0.039177458733320236, 0.010000158101320267, 0.004700289107859135, 0.9248899221420288]"
episode8_001.mp4,9030,0:15:01,marisha,Happy,"[1.0987188034050632e-05, 1.4076757906877901e-05, 0.006363152991980314, 0.9806841015815735, 0.009633190929889679, 0.0020631917286664248, 0.0012312151957303286]"
episode8_001.mp4,9030,0:15:01,matt,Happy,"[2.8937289243913256e-05, 0.0003632563748396933, 0.02727784588932991, 0.8295217156410217, 0.016978051513433456, 0.006704473868012428, 0.11912576109170914]"
episode8_001.mp4,9030,0:15:01,laura,Sad,"[0.0007508423295803368, 0.005075281951576471, 0.18981602787971497, 0.013662335462868214, 0.6176626682281494, 0.02217673696577549, 0.150856152176857]"
episode8_001.mp4,9030,0:15:01,sam,Happy,"[0.0003242530510760844, 2.6838717531063594e-05, 0.002382376231253147, 0.9465464353561401, 0.0013566177804023027, 0.019729916006326675, 0.029633576050400734]"
episode8_001.mp4,9030,0:15:01,liam,Neutral,"[2.971367166537675e-06, 0.00024667379329912364, 0.20862294733524323, 0.1294548660516739, 0.21984823048114777, 0.03251340612769127, 0.4093109369277954]"
episode8_001.mp4,9060,0:15:02,marisha,Happy,"[5.22872906003613e-05, 2.861860230041202e-05, 0.015774397179484367, 0.9715957641601562, 0.006968358531594276, 0.0023283706977963448, 0.0032521856483072042]"
episode8_001.mp4,9060,0:15:02,ashley,Sad,"[2.541302819736302e-06, 0.0008595936233177781, 0.02911433018743992, 0.34405726194381714, 0.5932333469390869, 0.019114285707473755, 0.01361857820302248]"
episode8_001.mp4,9060,0:15:02,matt,Happy,"[5.474803037941456e-05, 1.7188747733598575e-05, 0.0006809312617406249, 0.9959063529968262, 0.0024164547212421894, 0.0003163160872645676, 0.0006079477607272565]"
episode8_001.mp4,9060,0:15:02,sam,Happy,"[0.000295278150588274, 1.0966247828037012e-05, 0.0004693351802416146, 0.9743790030479431, 0.0007115236949175596, 0.0011760423658415675, 0.02295784093439579]"
episode8_001.mp4,9090,0:15:03,marisha,Happy,"[1.970292942132801e-06, 5.133797913003946e-06, 0.0023660354781895876, 0.9917882084846497, 0.003990070428699255, 0.0004227061290293932, 0.001425800146535039]"
episode8_001.mp4,9090,0:15:03,laura,Happy,"[0.0020641288720071316, 0.0009629485430195928, 0.018845170736312866, 0.6258653402328491, 0.023418772965669632, 0.28248330950737, 0.0463603176176548]"
episode8_001.mp4,9090,0:15:03,ashley,Happy,"[1.8355634892941453e-05, 0.0006521893665194511, 0.0011001219972968102, 0.8607648611068726, 0.10221907496452332, 0.005715757142752409, 0.0295296348631382]"
episode8_001.mp4,9090,0:15:03,matt,Happy,"[3.317480513942428e-05, 4.104585968889296e-05, 0.033898308873176575, 0.9461472630500793, 0.005820170044898987, 0.0023037863429635763, 0.01175626553595066]"
episode8_001.mp4,9120,0:15:04,marisha,Happy,"[6.573113296326483e-06, 3.4908422094304115e-05, 0.0213474128395319, 0.9113745093345642, 0.004930604249238968, 0.0015794666251167655, 0.06072652339935303]"
episode8_001.mp4,9120,0:15:04,taliesin,Happy,"[0.00015768724551890045, 6.271486927289516e-05, 0.07996050268411636, 0.42301908135414124, 0.021868372336030006, 0.10962270945310593, 0.3653089106082916]"
episode8_001.mp4,9120,0:15:04,ashley,Disgust,"[0.00023669993970543146, 0.037682849913835526, 0.6772868037223816, 0.010796121321618557, 0.2219623625278473, 0.028516223654150963, 0.02351902611553669]"
episode8_001.mp4,9120,0:15:04,liam,Neutral,"[9.275701813749038e-06, 0.00014922786795068532, 0.06536100804805756, 0.06207113713026047, 0.10900633782148361, 0.016829704865813255, 0.746573269367218]"
episode8_001.mp4,9120,0:15:04,matt,Neutral,"[0.0002180060837417841, 1.752505704644136e-05, 0.0009966696379706264, 0.1883373111486435, 0.0004072871815878898, 0.0001038349510054104, 0.8099193572998047]"
episode8_001.mp4,9150,0:15:05,ashley,Neutral,"[0.06970740854740143, 0.0025280644185841084, 0.1831231713294983, 0.06574699282646179, 0.04075277969241142, 0.03266438469290733, 0.6054771542549133]"
episode8_001.mp4,9150,0:15:05,sam,Happy,"[0.00033841279218904674, 0.0016387138748541474, 0.016957459971308708, 0.7100269198417664, 0.036711789667606354, 0.07340135425329208, 0.16092537343502045]"
episode8_001.mp4,9150,0:15:05,taliesin,Neutral,"[1.756540768838022e-05, 2.4463020963594317e-05, 0.015486531890928745, 0.2294052243232727, 0.008848187513649464, 0.01860664039850235, 0.7276113629341125]"
episode8_001.mp4,9150,0:15:05,matt,Happy,"[0.0018273015739396214, 0.0002887297887355089, 0.005736268125474453, 0.5174479484558105, 0.0008211392560042441, 0.0008679040474817157, 0.47301074862480164]"
episode8_001.mp4,9180,0:15:06,laura,Disgust,"[0.00045403261901810765, 0.00151295296382159, 0.8589178323745728, 0.05206745117902756, 0.05277496203780174, 0.002533000661060214, 0.03173981234431267]"
episode8_001.mp4,9180,0:15:06,ashley,Sad,"[1.2982162843400147e-05, 0.0037165218964219093, 0.2622978985309601, 0.23539665341377258, 0.4252411425113678, 0.05516183376312256, 0.01817305013537407]"
episode8_001.mp4,9180,0:15:06,taliesin,Neutral,"[0.001221079844981432, 6.121288606664166e-06, 0.001528217107988894, 0.3981103003025055, 0.00613696314394474, 0.024753184989094734, 0.5682441592216492]"
episode8_001.mp4,9180,0:15:06,sam,Happy,"[5.199305815040134e-05, 3.662210292532109e-05, 0.0062899719923734665, 0.8647022247314453, 0.0016715859528630972, 0.0029185160528868437, 0.12432911247015]"
episode8_001.mp4,9180,0:15:06,matt,Happy,"[0.00010761442536022514, 0.0006327073788270354, 0.0020066031720489264, 0.9870294332504272, 0.008943936787545681, 0.0003267530701123178, 0.0009530437528155744]"
episode8_001.mp4,9180,0:15:06,liam,Neutral,"[1.2815941772714723e-05, 4.070789145771414e-05, 0.05031835660338402, 0.3676470220088959, 0.013464189134538174, 0.0027953991666436195, 0.5657215714454651]"
episode8_001.mp4,9210,0:15:07,sam,Happy,"[2.3940076061990112e-05, 8.244046330219135e-05, 0.020269431173801422, 0.9130195379257202, 0.0013989306753501296, 0.008512980304658413, 0.0566926933825016]"
episode8_001.mp4,9210,0:15:07,matt,Neutral,"[0.025928426533937454, 0.00029525868012569845, 0.012737477198243141, 0.14875273406505585, 0.010000931099057198, 0.031630273908376694, 0.7706549167633057]"
episode8_001.mp4,9210,0:15:07,ashley,Happy,"[7.214896868390497e-06, 0.00034570571733638644, 0.00947825238108635, 0.8515560626983643, 0.09382451325654984, 0.03056165762245655, 0.01422659307718277]"
episode8_001.mp4,9210,0:15:07,taliesin,Happy,"[3.473843025858514e-05, 7.711652142461389e-05, 0.042315009981393814, 0.7487310767173767, 0.05035443976521492, 0.05421648919582367, 0.10427114367485046]"
episode8_001.mp4,9210,0:15:07,laura,Sad,"[2.1359597667469643e-05, 0.002416478004306555, 0.37943628430366516, 0.00136511807795614, 0.5542964935302734, 0.03676915541291237, 0.025695184245705605]"
episode8_001.mp4,9210,0:15:07,liam,Neutral,"[1.1485286449897103e-05, 1.66809004440438e-05, 0.030638279393315315, 0.16955314576625824, 0.013171113096177578, 0.009636987000703812, 0.7769722938537598]"
episode8_001.mp4,9240,0:15:08,marisha,Happy,"[3.6942319638910703e-06, 5.855468407389708e-05, 0.048062779009342194, 0.9376477003097534, 0.009945755824446678, 0.0014245895436033607, 0.0028569051064550877]"
episode8_001.mp4,9240,0:15:08,taliesin,Happy,"[6.222579395398498e-05, 6.59249271848239e-05, 0.01921030692756176, 0.8190792798995972, 0.006996931973844767, 0.04924062266945839, 0.1053447425365448]"
episode8_001.mp4,9240,0:15:08,matt,Happy,"[0.0002697692543733865, 0.0005083944997750223, 0.008772273547947407, 0.769818902015686, 0.03384574502706528, 0.009366175159811974, 0.1774187535047531]"
episode8_001.mp4,9240,0:15:08,liam,Neutral,"[5.455208338389639e-06, 0.0003579268231987953, 0.08503232896327972, 0.13357028365135193, 0.18394038081169128, 0.025385865941643715, 0.5717077851295471]"
episode8_001.mp4,9240,0:15:08,sam,Happy,"[3.9660182665102184e-05, 0.0005777317564934492, 0.07851700484752655, 0.7978395819664001, 0.025459447875618935, 0.04126574844121933, 0.0563008077442646]"
episode8_001.mp4,9240,0:15:08,ashley,Happy,"[4.324444489611778e-06, 3.287689105491154e-05, 0.0019958538468927145, 0.9642583727836609, 0.01161370798945427, 0.002112144837155938, 0.01998269185423851]"
episode8_001.mp4,9270,0:15:09,taliesin,Neutral,"[3.651269435067661e-05, 8.173460810212418e-05, 0.04252636432647705, 0.4278534948825836, 0.007562839426100254, 0.036429379135370255, 0.4855096638202667]"
episode8_001.mp4,9270,0:15:09,sam,Happy,"[4.728241037810221e-05, 7.26103680790402e-05, 0.01146039180457592, 0.7717719078063965, 0.014020290225744247, 0.00444065360352397, 0.19818681478500366]"
episode8_001.mp4,9270,0:15:09,liam,Neutral,"[9.338757081422955e-05, 0.00023155211238190532, 0.04289785027503967, 0.08154044300317764, 0.019202951341867447, 0.011849896050989628, 0.8441838622093201]"
episode8_001.mp4,9270,0:15:09,marisha,Neutral,"[0.00017090678738895804, 0.0003046562778763473, 0.24891717731952667, 0.04583628475666046, 0.02231595478951931, 0.0030922808218747377, 0.6793627142906189]"
episode8_001.mp4,9270,0:15:09,matt,Neutral,"[0.0001141499524237588, 6.802262942073867e-05, 0.046696737408638, 0.01675497740507126, 0.06418609619140625, 0.01596096344292164, 0.8562191128730774]"
episode8_001.mp4,9300,0:15:10,ashley,Happy,"[6.0966936871409416e-05, 0.0014851476298645139, 0.28189417719841003, 0.6535049676895142, 0.009707829914987087, 0.027165871113538742, 0.02618100680410862]"
episode8_001.mp4,9300,0:15:10,liam,Sad,"[9.408030564372893e-06, 0.00011102609278168529, 0.03289995342493057, 0.20069384574890137, 0.3838064670562744, 0.00801155250519514, 0.374467670917511]"
episode8_001.mp4,9330,0:15:11,sam,Neutral,"[0.00026394915767014027, 6.643846427323297e-05, 0.028876397758722305, 0.2027406245470047, 0.007064091041684151, 0.03605801984667778, 0.7249305844306946]"
episode8_001.mp4,9330,0:15:11,liam,Neutral,"[0.0001485401444369927, 2.8246995498193428e-05, 0.0360974483191967, 0.0786343589425087, 0.003025689860805869, 0.0057279374450445175, 0.8763377070426941]"
episode8_001.mp4,9330,0:15:11,matt,Neutral,"[0.453987717628479, 0.0006491278181783855, 0.011206993833184242, 0.003606807440519333, 0.005836403928697109, 0.016665898263454437, 0.5080470442771912]"
episode8_001.mp4,9360,0:15:12,liam,Neutral,"[0.0003436827100813389, 0.00018679574714042246, 0.054649122059345245, 0.16310717165470123, 0.059341948479413986, 0.043719034641981125, 0.6786522269248962]"
episode8_001.mp4,9360,0:15:12,marisha,Disgust,"[6.599303014809266e-05, 0.0001210206319228746, 0.5898575782775879, 0.0045158714056015015, 0.06617305427789688, 0.006964396219700575, 0.3323020040988922]"
