speaker,start_time,end_time,emotion,scores,text
MATT,00:00:00,00:00:05,Happy,"{'Anger': 0.004689690191298723, 'Calm': 0.0021945934277027845, 'Disgust': 0.004741827491670847, 'Fear': 0.014330684207379818, 'Happy': 0.960613489151001, 'Neutral': 0.0030124264303594828, 'Sad': 0.0012221463257446885, 'Surprised': 0.009195209480822086}","Hello everyone, and welcome to tonight's episode of Critical Role, where a bunch of us nerdy-ass voice actors sit around and play Dungeons & Dragons."
TRAVIS,00:00:05,00:00:09,Sad,"{'Anger': 0.0001771170791471377, 'Calm': 0.005876417737454176, 'Disgust': 0.004446465987712145, 'Fear': 0.03709542378783226, 'Happy': 0.0008560658316127956, 'Neutral': 0.0024516454432159662, 'Sad': 0.9474557042121887, 'Surprised': 0.0016411520773544908}",(hollering) We play Dungeons & Dragons!
MATT,00:00:09,00:00:23,Happy,"{'Anger': 0.010758909396827221, 'Calm': 0.01058379840105772, 'Disgust': 0.03365040943026543, 'Fear': 0.020078783854842186, 'Happy': 0.7579323649406433, 'Neutral': 0.006763008888810873, 'Sad': 0.0043363492004573345, 'Surprised': 0.15589644014835358}","Vibrato, thank you. I always wonder where it's going to go. Before we jump into tonight's episode, we're going to go ahead and go through some announcements if you don't mind. The first is our first sponsor for the night which is NordVPN."
LIAM,00:00:23,00:00:24,Disgust,"{'Anger': 0.0074949851259589195, 'Calm': 0.002194133587181568, 'Disgust': 0.8699378371238708, 'Fear': 0.008912441320717335, 'Happy': 0.0933590829372406, 'Neutral': 0.004983117803931236, 'Sad': 0.010876218788325787, 'Surprised': 0.0022420655004680157}",Nord.
MATT,00:00:24,00:00:30,Happy,"{'Anger': 0.0041096024215221405, 'Calm': 0.0016992388991639018, 'Disgust': 0.01739283837378025, 'Fear': 0.01355332974344492, 'Happy': 0.9496304392814636, 'Neutral': 0.007570846471935511, 'Sad': 0.004329610150307417, 'Surprised': 0.0017141380812972784}","Sam, if you don't-- Sam? Sam was supposed--"
LIAM,00:00:30,00:00:49,Disgust,"{'Anger': 0.022435514256358147, 'Calm': 0.005222039762884378, 'Disgust': 0.7802589535713196, 'Fear': 0.024771735072135925, 'Happy': 0.13456708192825317, 'Neutral': 0.005683475639671087, 'Sad': 0.014609252102673054, 'Surprised': 0.012452032417058945}","Oh, Matt? I'm sorry. If I may, Blackwillow69@aol.com and Cryptonic Override were tricked by the Serial Killer about four months ago. Remember, they tried to defeat the Ultra Codex and were banished inside the internet."
MATT,00:00:49,00:01:04,Happy,"{'Anger': 0.005391240119934082, 'Calm': 0.0061513143591582775, 'Disgust': 0.17176058888435364, 'Fear': 0.1288335621356964, 'Happy': 0.6291690468788147, 'Neutral': 0.006518218200653791, 'Sad': 0.03296650946140289, 'Surprised': 0.019209563732147217}","Yeah, yeah, yeah. Wait, wait, wait, but then how are we supposed to, like, do this NordVPN sponsorship, then, if we don't have either of them, and also, what are Sam and Laura doing now if they're not here? (electronic music)"
LAURA,00:01:04,00:01:10,Fear,"{'Anger': 0.0022563301026821136, 'Calm': 0.0016672188648954034, 'Disgust': 0.02801341377198696, 'Fear': 0.9105507135391235, 'Happy': 0.02298038639128208, 'Neutral': 0.0010154390474781394, 'Sad': 0.024493681266903877, 'Surprised': 0.00902281142771244}","Blackwillow69, we've been trapped in the dark web for nano-days. Where in the cyber code are we now?"
SAM,00:01:10,00:01:23,Disgust,"{'Anger': 0.006543966941535473, 'Calm': 0.0037840448785573244, 'Disgust': 0.6657065153121948, 'Fear': 0.07293447107076645, 'Happy': 0.20740540325641632, 'Neutral': 0.0038177501410245895, 'Sad': 0.031310439109802246, 'Surprised': 0.008497326634824276}","It's hard to say, Cryptonic Override. The Serial Killer is so jacked in, he could've uploaded us anywhere. The brony web, DARPAnet, heck, we might even be in Bing, where no one goes."
LAURA,00:01:23,00:01:35,Sad,"{'Anger': 0.00026926049031317234, 'Calm': 0.0034806570038199425, 'Disgust': 0.005811053328216076, 'Fear': 0.1400100737810135, 'Happy': 0.0011641890741884708, 'Neutral': 0.003245407482609153, 'Sad': 0.8445278406143188, 'Surprised': 0.0014915496576577425}",Watch out! Incoming meme cluster. (dog barking) (digital beeping)
"SAM, LAURA",00:01:35,00:01:46,Sad,"{'Anger': 0.00041619763942435384, 'Calm': 0.0039307777769863605, 'Disgust': 0.0615447461605072, 'Fear': 0.02937290072441101, 'Happy': 0.0011123779695481062, 'Neutral': 0.0027052785735577345, 'Sad': 0.8995993137359619, 'Surprised': 0.0013184506678953767}","(grunting) (keyboard clacking) (beep, beep, beep) (beep)"
SAM,00:01:46,00:02:03,Disgust,"{'Anger': 0.0012676097685471177, 'Calm': 0.003820770885795355, 'Disgust': 0.5101792812347412, 'Fear': 0.05152922496199608, 'Happy': 0.0055399187840521336, 'Neutral': 0.0038237872067838907, 'Sad': 0.4215686023235321, 'Surprised': 0.0022707676980644464}",Oh no! A virus firewall. We've got to hack through it. Whoa! (digital lasers firing) Laser sword! (grunts) (horse neighs) (glass shatters) (cat cries)
LAURA,00:02:03,00:02:08,Disgust,"{'Anger': 0.003354068612679839, 'Calm': 0.003026360645890236, 'Disgust': 0.7705942392349243, 'Fear': 0.12303229421377182, 'Happy': 0.016624493524432182, 'Neutral': 0.002330347429960966, 'Sad': 0.07428933680057526, 'Surprised': 0.006748819258064032}","Wow, now that was some spearfishing, Blackwillow. You pwned that trojan horse."
