speaker,start_time,end_time,emotion,scores,text
MATT,00:00:00,00:00:05,Happy,"{'Angry': 2.3134714410844026e-06, 'Disgusted': 3.462379254415282e-06, 'Fearful': 1.6065781949237135e-07, 'Happy': 0.9973860383033752, 'Neutral': 0.0025936313904821873, 'Other': 1.188638975690992e-06, 'Sad': 3.446684331720462e-06, 'Surprised': 1.602367376563052e-07, 'Unknown': 9.671868610894307e-06}","Hello everyone, and welcome to tonight's episode of Critical Role, where a bunch of us nerdy-ass voice actors sit around and play Dungeons & Dragons."
TRAVIS,00:00:05,00:00:09,Angry,"{'Angry': 0.45000356435775757, 'Disgusted': 0.0019304398447275162, 'Fearful': 0.00932266004383564, 'Happy': 0.05837174504995346, 'Neutral': 0.001980980858206749, 'Other': 0.4335680603981018, 'Sad': 0.028249090537428856, 'Surprised': 0.014047250151634216, 'Unknown': 0.0025261826813220978}",(hollering) We play Dungeons & Dragons!
MATT,00:00:09,00:00:23,Happy,"{'Angry': 2.1194252042278094e-07, 'Disgusted': 1.6685650052750134e-06, 'Fearful': 2.1477320899521146e-07, 'Happy': 0.9999325275421143, 'Neutral': 2.8839991500717588e-05, 'Other': 2.4990182282635942e-05, 'Sad': 1.3928940916230204e-06, 'Surprised': 8.715686590221594e-07, 'Unknown': 9.309578672400676e-06}","Vibrato, thank you. I always wonder where it's going to go. Before we jump into tonight's episode, we're going to go ahead and go through some announcements if you don't mind. The first is our first sponsor for the night which is NordVPN."
LIAM,00:00:23,00:00:24,Happy,"{'Angry': 4.969294968759641e-05, 'Disgusted': 0.0003852926311083138, 'Fearful': 9.214627425535582e-06, 'Happy': 0.9955368041992188, 'Neutral': 0.0010085137328132987, 'Other': 2.7876947569893673e-05, 'Sad': 4.0763414290267974e-05, 'Surprised': 0.0029301501344889402, 'Unknown': 1.177243120764615e-05}",Nord.
MATT,00:00:24,00:00:30,Neutral,"{'Angry': 2.0349098406313715e-08, 'Disgusted': 1.3262574327654875e-07, 'Fearful': 4.3301955798824565e-08, 'Happy': 2.542423374052305e-07, 'Neutral': 0.9999986886978149, 'Other': 5.581161488521502e-08, 'Sad': 6.766283036085952e-07, 'Surprised': 4.080890292357253e-08, 'Unknown': 5.2615998669125474e-08}","Sam, if you don't-- Sam? Sam was supposed--"
LIAM,00:00:30,00:00:49,Neutral,"{'Angry': 1.8853463928936165e-11, 'Disgusted': 6.290547076293063e-12, 'Fearful': 7.32057860511337e-13, 'Happy': 2.7969678656480923e-11, 'Neutral': 1.0, 'Other': 1.8444766113762112e-12, 'Sad': 1.1334756050418449e-10, 'Surprised': 2.236044856218644e-11, 'Unknown': 1.6531575370778984e-12}","Oh, Matt? I'm sorry. If I may, Blackwillow69@aol.com and Cryptonic Override were tricked by the Serial Killer about four months ago. Remember, they tried to defeat the Ultra Codex and were banished inside the internet."
MATT,00:00:49,00:01:04,Neutral,"{'Angry': 1.414011130407289e-10, 'Disgusted': 2.2375849437206163e-11, 'Fearful': 5.309400922387519e-12, 'Happy': 1.3329368164782807e-10, 'Neutral': 1.0, 'Other': 3.0382914066595657e-12, 'Sad': 1.545585048834397e-10, 'Surprised': 8.331861589550016e-11, 'Unknown': 2.8197099603138875e-12}","Yeah, yeah, yeah. Wait, wait, wait, but then how are we supposed to, like, do this NordVPN sponsorship, then, if we don't have either of them, and also, what are Sam and Laura doing now if they're not here? (electronic music)"
LAURA,00:01:04,00:01:10,Neutral,"{'Angry': 0.009255550801753998, 'Disgusted': 0.0007517827325500548, 'Fearful': 0.00013564641994889826, 'Happy': 0.11683370918035507, 'Neutral': 0.8700011968612671, 'Other': 0.00010202703560935333, 'Sad': 0.0009622987126931548, 'Surprised': 0.0019289259798824787, 'Unknown': 2.8882277547381818e-05}","Blackwillow69, we've been trapped in the dark web for nano-days. Where in the cyber code are we now?"
SAM,00:01:10,00:01:23,Neutral,"{'Angry': 4.4751536165676953e-07, 'Disgusted': 7.183438810898224e-06, 'Fearful': 1.620698952820021e-07, 'Happy': 8.793945198704023e-07, 'Neutral': 0.9999527931213379, 'Other': 1.1237763146709767e-06, 'Sad': 3.7076770240673795e-05, 'Surprised': 3.050650221325668e-08, 'Unknown': 3.8528341406163236e-07}","It's hard to say, Cryptonic Override. The Serial Killer is so jacked in, he could've uploaded us anywhere. The brony web, DARPAnet, heck, we might even be in Bing, where no one goes."
LAURA,00:01:23,00:01:35,Angry,"{'Angry': 0.5858903527259827, 'Disgusted': 0.04001067578792572, 'Fearful': 0.003880478208884597, 'Happy': 0.01202777773141861, 'Neutral': 0.00591300381347537, 'Other': 5.433015030575916e-05, 'Sad': 0.007557659409940243, 'Surprised': 0.3445793092250824, 'Unknown': 8.647756476420909e-05}",Watch out! Incoming meme cluster. (dog barking) (digital beeping)
"SAM, LAURA",00:01:35,00:01:46,Happy,"{'Angry': 0.00045945041347295046, 'Disgusted': 0.0009992878185585141, 'Fearful': 0.001345743308775127, 'Happy': 0.9797249436378479, 'Neutral': 0.009037754498422146, 'Other': 0.0007426409865729511, 'Sad': 0.0036503539886325598, 'Surprised': 0.00034679085365496576, 'Unknown': 0.003693037899211049}","(grunting) (keyboard clacking) (beep, beep, beep) (beep)"
SAM,00:01:46,00:02:03,Happy,"{'Angry': 0.00013334852701518685, 'Disgusted': 0.002615581266582012, 'Fearful': 0.0006946054636500776, 'Happy': 0.991935133934021, 'Neutral': 0.0005175286205485463, 'Other': 0.0010214659851044416, 'Sad': 0.0008907392038963735, 'Surprised': 0.0008765532984398305, 'Unknown': 0.0013149428414180875}",Oh no! A virus firewall. We've got to hack through it. Whoa! (digital lasers firing) Laser sword! (grunts) (horse neighs) (glass shatters) (cat cries)
LAURA,00:02:03,00:02:08,Happy,"{'Angry': 0.0018201177008450031, 'Disgusted': 0.017718371003866196, 'Fearful': 0.0007329119835048914, 'Happy': 0.8520573973655701, 'Neutral': 0.08604273945093155, 'Other': 0.002519038273021579, 'Sad': 0.0013850680552423, 'Surprised': 0.00023959498503245413, 'Unknown': 0.03748473525047302}","Wow, now that was some spearfishing, Blackwillow. You pwned that trojan horse."
SAM,00:02:08,00:02:14,Happy,"{'Angry': 0.003179028397426009, 'Disgusted': 0.005087378900498152, 'Fearful': 0.00040348066249862313, 'Happy': 0.5076770186424255, 'Neutral': 0.45971184968948364, 'Other': 0.001777359750121832, 'Sad': 0.0007763824542053044, 'Surprised': 3.519598612911068e-05, 'Unknown': 0.021352291107177734}",Me? I've never seen a cube gleamed IRL before. Cryptonic Override FTW.
LAURA,00:02:14,00:02:18,Happy,"{'Angry': 6.118405872257426e-05, 'Disgusted': 0.00031358381966128945, 'Fearful': 0.0002328362170374021, 'Happy': 0.9941084384918213, 'Neutral': 0.0005003089900128543, 'Other': 7.749517681077123e-05, 'Sad': 0.004095104523003101, 'Surprised': 0.0005992056103423238, 'Unknown': 1.186647750728298e-05}",You know what? We make a pretty elite team.
SAM,00:02:18,00:02:21,Neutral,"{'Angry': 6.876985571580008e-05, 'Disgusted': 9.188164403894916e-05, 'Fearful': 0.00012619253539014608, 'Happy': 0.006425546482205391, 'Neutral': 0.9905920624732971, 'Other': 6.0252685216255486e-05, 'Sad': 0.0009576186421327293, 'Surprised': 5.872845122212311e-06, 'Unknown': 0.0016718122642487288}","Live by the code, die by the code. Am I right?"
