speaker,start_time,end_time,emotion,scores,text
MATT,00:00:00,00:00:05,Happy,"{'Angry': 2.1975371055305004e-05, 'Disgusted': 8.574879757361487e-05, 'Fearful': 1.303620319959009e-05, 'Happy': 0.9917085766792297, 'Neutral': 0.007152804173529148, 'Other': 6.581815250683576e-05, 'Sad': 2.790335929603316e-05, 'Surprised': 2.249747922178358e-06, 'Unknown': 0.0009219194762408733}","Hello everyone, and welcome to tonight's episode of Critical Role, where a bunch of us nerdy-ass voice actors sit around and play Dungeons & Dragons."
ALL,00:00:05,00:00:09,Disgusted,"{'Angry': 0.0752638652920723, 'Disgusted': 0.28846874833106995, 'Fearful': 0.024685600772500038, 'Happy': 0.044314637780189514, 'Neutral': 0.020397260785102844, 'Other': 0.2293195277452469, 'Sad': 0.010498955845832825, 'Surprised': 0.1667855679988861, 'Unknown': 0.14026585221290588}",(discordant yelling) We play Dungeons & Dragons!
MATT,00:00:09,00:00:17,Happy,"{'Angry': 0.00028178043430671096, 'Disgusted': 0.00015441913274116814, 'Fearful': 1.5565185094601475e-05, 'Happy': 0.9915565252304077, 'Neutral': 0.005043437704443932, 'Other': 0.00027222500648349524, 'Sad': 3.208563066436909e-05, 'Surprised': 0.0026035404298454523, 'Unknown': 4.0432623791275546e-05}","Before we jump into tonight's episode, we do have some quick announcements to get through. Beginning with the sponsor of tonight's episode: Hot Topic. Sam! (cheering)"
SAM,00:00:17,00:02:20,Happy,"{'Angry': 1.694226375548169e-05, 'Disgusted': 4.918797640129924e-05, 'Fearful': 2.231771304650465e-06, 'Happy': 0.9957646131515503, 'Neutral': 0.004080082755535841, 'Other': 2.8238308004802093e-05, 'Sad': 1.406399405823322e-05, 'Surprised': 4.679396624851506e-06, 'Unknown': 4.0006856579566374e-05}","This episode is brought to you by Hot Topic. As some of you may remember, earlier this year-- this year? What a year. (laughter) Earlier this year, we had our first wave of apparel drop at Hot Topic, and we are excited to share the second wave. Now, apparel is fine, it's fine. But the best part about this Hot Topic gear is it's got so many more different uses than just wearing it on your body. You can life hack it! And, in fact, I took some of their sample apparel at my home and I life hacked it and showed you what else you can do with it. Let's roll that video right now. (cheerful music) (yelling) (blowing) Ow. Oh. Hmm. (sniffing) Almost. Uh-huh, yeah. Ah. Mm. (exhaling) Oh. Okay. (groaning) (groans) (exhales) (groaning)"
SAM,00:02:20,00:02:24,Happy,"{'Angry': 0.03850344568490982, 'Disgusted': 0.06376402080059052, 'Fearful': 0.013602645136415958, 'Happy': 0.5827298164367676, 'Neutral': 0.2670121490955353, 'Other': 0.00021647877292707562, 'Sad': 0.021427880972623825, 'Surprised': 0.012281350791454315, 'Unknown': 0.000462134659755975}",It's so easy.
SAM,00:02:24,00:02:34,Happy,"{'Angry': 0.0008000665693543851, 'Disgusted': 0.0036706195678561926, 'Fearful': 0.003487673355266452, 'Happy': 0.6045310497283936, 'Neutral': 0.04037851467728615, 'Other': 0.0026056033093482256, 'Sad': 0.0008415407501161098, 'Surprised': 0.3426961302757263, 'Unknown': 0.0009888067143037915}","Comb, and a brush, and a bowl full of... What? Hey. Kids?"
SAM,00:02:34,00:02:49,Happy,"{'Angry': 0.00027444385341368616, 'Disgusted': 0.0023070687893778086, 'Fearful': 0.00017706185462884605, 'Happy': 0.9834809899330139, 'Neutral': 0.0110711008310318, 'Other': 0.0002993590314872563, 'Sad': 0.00019487616373226047, 'Surprised': 8.644890476716682e-05, 'Unknown': 0.002108692890033126}","Goodnight, noises everywhere. The end. Oh. (kisses) I love you, big guy. (cheering)"
SAM,00:02:49,00:02:53,Happy,"{'Angry': 2.2509545616333781e-10, 'Disgusted': 1.6390939716615094e-09, 'Fearful': 3.2504007818623393e-10, 'Happy': 1.0, 'Neutral': 1.3943297627605489e-09, 'Other': 3.4482690036696795e-09, 'Sad': 1.0445537768077884e-09, 'Surprised': 3.6004743630968505e-10, 'Unknown': 1.0746898926328186e-09}",What a hilarious and unexpected video.
LIAM,00:02:53,00:02:56,Happy,"{'Angry': 4.2212569439925574e-08, 'Disgusted': 3.113392494924483e-07, 'Fearful': 1.674834066989206e-07, 'Happy': 0.9999972581863403, 'Neutral': 7.01210467468627e-07, 'Other': 5.79454422222625e-08, 'Sad': 2.2056529758174293e-07, 'Surprised': 4.34186731013142e-08, 'Unknown': 1.2253540262463503e-06}",Yeah. We totally just saw that just now.
SAM,00:02:56,00:03:21,Happy,"{'Angry': 0.027108527719974518, 'Disgusted': 0.026699507609009743, 'Fearful': 0.0026689106598496437, 'Happy': 0.5138956308364868, 'Neutral': 0.003444693749770522, 'Other': 0.010586305521428585, 'Sad': 0.0005997148109599948, 'Surprised': 5.108912955620326e-05, 'Unknown': 0.41494566202163696}","I wonder what it's going to be like. Anyway, thanks to my wife who may or may not have shot that. But it's not just clothing, we've added more characters. Nope. We've added-- they'll edit this out. We've added more categories beyond some awesome shirts, like drink wear, a journal, some pins, buttons, a cool d20 backpack hanger. Backpack hanger?"
